request_id,origin_label,dest_label,o_lat,o_lon,d_lat,d_lon,dest_name,od_travel_time_min,tw_lower_min,tw_lower_str,tw_arrival_idx,tw_batch_pos,req_type,companions,route_mode
1,O1,D1,23.602700399999996,120.54309790000002,23.797021865844727,120.27063751220703,住家,42.28,649,10:49,1,1,b,0,ok
2,O2,D2,23.6478408,120.5618529,23.708492413453005,120.43828331693344,若瑟醫院,17.61,649,10:49,1,2,b,1,ok
3,O3,D3,23.625829500000002,120.5554467,23.6971893,120.5259688,斗六臺大醫院,11.15,649,10:49,1,3,b,0,ok
4,O4,D4,23.59288159999999,120.5841348,23.780712109611365,120.44136548941536,雲林基督教醫院,31.53,649,10:49,1,4,b,0,ok
5,O5,D5,23.647363999999996,120.5642379,23.780712109611365,120.44136548941536,雲林基督教醫院,23.8,698,11:38,2,1,b,1,ok
6,O6,D6,23.683450700000005,120.56909380000002,23.59012378702721,120.30729121027507,中國醫藥大學北港附設醫院,33.11,698,11:38,2,2,a,1,ok
7,O7,D7,23.606860399999995,120.6082323,23.795326214379028,120.2189095335632,長庚醫院雲林分院,50.35,698,11:38,2,3,b,1,ok
8,O8,D8,23.6241444,120.54956430000001,23.6971893,120.5259688,斗六臺大醫院,10.53,698,11:38,2,4,b,2,ok
9,O9,D9,23.6479265,120.560209,23.6971893,120.5259688,斗六臺大醫院,9.18,766,12:46,3,1,c,1,ok
10,O10,D10,23.636096299999995,120.5899447,23.59012378702721,120.30729121027507,中國醫藥大學北港附設醫院,37.94,766,12:46,3,2,b,1,ok
11,O11,D11,23.646377000000005,120.56250050000001,23.780712109611365,120.44136548941536,雲林基督教醫院,23.4,841,14:01,4,1,b,1,ok
12,O12,D12,23.6675073,120.5421713,23.701862277709125,120.54578009996398,成大醫院斗六分院,5.7,841,14:01,4,2,b,0,ok
13,O13,D13,23.6814459,120.57126420000002,23.780712109611365,120.44136548941536,雲林基督教醫院,21.49,850,14:10,5,1,b,1,ok
14,O14,D14,23.617503999999997,120.5378539,23.795326214379028,120.2189095335632,長庚醫院雲林分院,43.51,850,14:10,5,2,b,1,ok
15,O15,D15,23.658796000000002,120.54995839999998,23.702303630898847,120.52991509874099,佛教斗六慈濟醫院,7.09,856,14:16,6,1,b,0,ok
16,O16,D16,23.6268481,120.51753100000002,23.708492413453005,120.43828331693344,若瑟醫院,16.08,856,14:16,6,2,b,1,ok
17,O17,D17,23.6449631,120.5911365,23.6971893,120.5259688,斗六臺大醫院,12.98,856,14:16,6,3,b,1,ok
18,O18,D18,23.6390257,120.619599,23.6971893,120.5259688,斗六臺大醫院,17.77,914,15:14,7,1,b,1,ok
19,O19,D19,23.603047000000004,120.54368930000001,23.7350302896249,120.42687610428565,虎尾台大分院,24.38,914,15:14,7,2,b,1,ok
20,O20,D20,23.685480799999993,120.5682327,23.6971893,120.5259688,斗六臺大醫院,6.71,925,15:25,8,1,b,1,ok
21,O21,D21,23.646843700000005,120.5603059,23.69869613647461,120.37185668945312,住家,17.86,925,15:25,8,2,b,1,ok
22,O22,D22,23.6483372,120.55131109999999,23.6971893,120.5259688,斗六臺大醫院,8.2,925,15:25,8,3,b,1,ok
23,O23,D23,23.6900653,120.56396610000002,23.656017303466797,120.44014739990234,住家,16.37,925,15:25,8,4,b,0,ok
24,O24,D24,23.584654399999998,120.6939444,23.6971893,120.5259688,斗六臺大醫院,49.86,925,15:25,8,5,b,2,ok
25,O25,D25,23.5956156,120.55728139999998,23.717365264892578,120.54936981201172,住家,19.6,925,15:25,8,6,c,1,ok
26,O26,D26,23.667479399999994,120.5787112,23.701862277709125,120.54578009996398,成大醫院斗六分院,7.35,925,15:25,8,7,b,1,ok
27,O27,D27,23.6277915,120.51304359999999,23.6971893,120.5259688,斗六臺大醫院,11.35,925,15:25,8,8,b,1,ok
28,O28,D28,23.6305708,120.55238999999999,23.59012378702721,120.30729121027507,中國醫藥大學北港附設醫院,33.16,977,16:17,9,1,b,1,ok
29,O29,D29,23.619666099999996,120.5574254,23.59012378702721,120.30729121027507,中國醫藥大學北港附設醫院,34.62,977,16:17,9,2,b,2,ok
30,O30,D30,23.642054499999997,120.5670832,23.7350302896249,120.42687610428565,虎尾台大分院,21.37,977,16:17,9,3,c,1,ok
31,O31,D31,23.6268721,120.5523824,23.780712109611365,120.44136548941536,雲林基督教醫院,24.26,977,16:17,9,4,c,1,ok
32,O32,D32,23.6301831,120.552145,23.59012378702721,120.30729121027507,中國醫藥大學北港附設醫院,33.16,982,16:22,10,1,b,0,ok
33,O33,D33,23.6811659,120.5718995,23.708492413453005,120.43828331693344,若瑟醫院,18.42,982,16:22,10,2,b,1,ok
34,O34,D34,23.626320899999996,120.5562101,23.6971893,120.5259688,斗六臺大醫院,11.22,1002,16:42,11,1,b,1,ok
35,O35,D35,23.608208999999995,120.6426243,23.708492413453005,120.43828331693344,若瑟醫院,37.41,1019,16:59,12,1,c,1,ok
36,O36,D36,23.624758299999996,120.5519549,23.59657115924419,120.4570574328335,大林慈濟醫院,15.68,1019,16:59,12,2,c,1,ok
